video_id,comment_text,likes,published_at,reply_count
u30QjrQLaCs,"ign Up

Exposing Me
EBK Jaaybo & VonOff1700
Lyrics 
About 
Tracklist 
Comments 
1
12.3K

9

1
See rap shows near San Diego
Get tickets as low as $45
Exposing Me Lyrics
[Intro: EBK Jaaybo]
That nigga dead now
(Ayy Six, what's the word with it?)
All facts
Yeah
500K, nigga, FlyK, nigga
Yeah, yeah, yeah, yeah

[Verse 1: EBK Jaaybo]
This all facts, this ain't no fairytale
Punched on Zay in the pen, niggas be scared in jail
While niggas was gettin' inside the car, I was yankin' still
Day Day had a thousand dollar bond and couldn't pay the bail
Exposin' niggas on these Pro Tools
Just was in the pen' with BoyBoy, that nigga was off the spice and ain't have no food
Smokin' niggas I used to be close to
Ayy, I'm into hittin' niggas blocks and doin' that one dance, you ain't got no moves
Bounced out on Lil Boog and chased him up the street
Got nothin' against him, just was tryna get him gone 'cause he from 3z
Punched on Nano face, I had him in the county coppin' pleas
I had him like, ""I'm from the North, I ain't from Flys, that's they beef""
Yeah, no white flags, put belt to ass if you fuck with niggas
Benzo, you better step with Waunte, you was runnin' with him
They call me Draks, but I put fully on a couple niggas
Maxx said, ""Fuck Sutter,"" so I slid and dropped a hunnid with him
Spanked on D Money 'fore he died, had him gettin' low
Dracy in my pants, got me walkin' like I'm pigeon-toed
Slo-be Mode, I'm on that time, that's who I'm spinnin' for
I popped him six times, had him squirmin', crawlin' on the floor
I love them baby ARPs and how the bitch shoot
And the Gen don't even matter, it's gon' get used
Told Dada play the back seat and watch me get through
And Jefe was a donkey from they side, know they gon' miss dude
BNice got popped and started rappin', that's a real victim
Make it make sense, why would y'all say my name if I ain't kill niggas?
If he run from you, make sure when you chase him, you put your heels in it
Perc' make me feel different, I think Sauce still livin'
But fuck Quaccey, how you die from a bat?
A nigga gotta earn this B, I ain't goin' out like that
Waunte another victim of the Hotz, we put that belt to ass
Had him crawlin' under cars prayin' that the fully jam
Back to 2020 Jaaybo, I been on niggas
Free my twin Play, got scenes with him, that's my clone, nigga
Snowwy pimpin' minors, check the ID of your ho bitches
And we the real new money, you niggas ain't gettin' no chicken, yeah



 Lucy Dacus 'Ankles' Lyrics & Meaning | Genius Verified

[Verse 2: VonOff1700]
Hit they block, bounce out, put switchy on like four niggas (Come here)
Since I was sixteen, I've puttin' belt on old niggas (You know that)
He was tryna make it home from court, we put them holes in him (His dumb ass)
And won't pull that Draco 'less I'm tryna take a soul with it (Come here)
Uh, I can't walk out my front door without my pole with me (Come here, without my pole with me)
You know we not locked in, you never got out here and stole with me
I been on plenty missions, he's not official if he ain't rode with me (Nigga)
I'm on an opp block tryna cook a nigga, but I ain't got no stove with me (You know that)
Stop all that dissin', nigga, come and pick your mans up (You know that, come get back)
Dude tried to run, them 7.62s ate his pants up (Come here, come here, his dumb ass)
They think I'm not gon' spin 'cause I done went and got my bands up (What the fuck?)
Tried to swing my door, but it was locked, it fucked my hand up (Damn)
He was talkin' like he was gangster, he got booked and gave his mans up (Fuckin' rat)
Postin' all them guns on Instagram, that shit ain't scarin' us (You don't use 'em)
You say you keep your gun, so when you see us, what you ran for? (What you— Bitch ass)
Woo was talkin' crazy on that song, that got his mans clucked",0,2025-06-24T02:54:28Z,0
u30QjrQLaCs,"what the fuck, this beat is cinematic af",0,2025-06-21T17:47:17Z,0
u30QjrQLaCs,Next song collab EBK jaaybo x SOB x RBE now that would be fire 🔥,0,2025-06-20T17:17:05Z,0
u30QjrQLaCs,Jaaybo gonna die because of something so dumb.... pin this 😂,0,2025-06-20T13:08:57Z,1
u30QjrQLaCs,I thought this was gon be the exposing me remix but damn nigga this beat more fire makes me go gangsta with my glizzy,1,2025-06-17T14:25:43Z,0
u30QjrQLaCs,Is yall listening to what he saying 😢. . . He'll no,0,2025-06-14T11:20:28Z,0
u30QjrQLaCs,This tuff but I’ll fade all deez yns 😂,0,2025-06-11T08:51:30Z,0
u30QjrQLaCs,2:03 they be cooking other shit on that stove for,0,2025-06-08T01:39:59Z,0
u30QjrQLaCs,Dam fuck I do?,0,2025-06-07T23:14:36Z,0
u30QjrQLaCs,Nah q50 finna piss me off he keep talking about takin a kit is crazy,0,2025-06-06T20:04:45Z,0
u30QjrQLaCs,"This sounds the same as any other trap/gansta rap, forgettable as hell",0,2025-06-06T00:45:59Z,0
u30QjrQLaCs,Shouldn't had did that shit to be taking off the tour,0,2025-06-03T01:30:20Z,0
F79FwddZSIY,I would so kick his ass if i was the bride omg... 😮😅,0,2026-01-07T13:13:37Z,0
F79FwddZSIY,Uuuuuuuu i got so scared 😂😂😂😂❤,0,2026-01-05T12:02:36Z,0
F79FwddZSIY,WTF 😂😂😂,1,2026-01-03T23:16:57Z,0
F79FwddZSIY,"I would be pissed if my brother, family member,friend or acquaintance got up and interrupted my wedding all to give a nonsense speech when that is a time to speak only when you know something is truly wrong and the couple shouldn’t be married as the efficient stated!",1,2025-12-31T18:06:52Z,0
F79FwddZSIY,No  diversity here. No multiculturalism,0,2025-12-30T19:46:18Z,0
F79FwddZSIY,"I'm so disappointed!!!
Some fists should be flying!!!
This about face is too much since I was expecting blood!!!😂😂😂😂😂",1,2025-12-29T21:13:35Z,1
F79FwddZSIY,I got cha bitch 😂😂😂😂,0,2025-12-27T18:55:03Z,0
F79FwddZSIY,Boy just don’t know how close death really was 😂,0,2025-12-27T15:09:58Z,0
F79FwddZSIY,what an idiot,0,2025-12-27T01:08:35Z,0
F79FwddZSIY,I know the bride & groom probably almost had a panic attack not knowing what the brother was going to say 😅,0,2025-12-26T00:48:48Z,0
F79FwddZSIY,Sick of AI videos,1,2025-12-25T23:16:40Z,1
F79FwddZSIY,"Damn I was legit scared for a sec😂,,i thought it was about to go all the way down..",1,2025-12-25T20:25:22Z,0
F79FwddZSIY,Almost dead😂❤,1,2025-12-22T19:03:20Z,0
F79FwddZSIY,Really ? I know a marriage ceremony is now reduced to a performance and superficial dress up event for many and this is nothing but one more contemptuous representation of the denigration of standards and meaning with this mockery of the importance of those words,0,2025-12-21T14:29:29Z,0
F79FwddZSIY,Somebody still getting there ass kick 😅😅😅😅😅😅,0,2025-12-20T22:44:35Z,0
F79FwddZSIY,😂😂😂😂 Now that was one hell of a twist! Didn't expect that,1,2025-12-18T04:54:17Z,0
F79FwddZSIY,Idiot,0,2025-12-15T05:17:12Z,0
F79FwddZSIY,He probably really smashed her before and wanted to expose it but decided not to and the last moment. The bride had a lot of concern on her face while the husband looked confused. His bro smashed her before,0,2025-12-14T13:40:07Z,0
F79FwddZSIY,"The way the groom looked terrified tells me he had some secrets he was scared his boy would expose & the way he looked @the bride,he thought some was up between her & his boy.",0,2025-12-13T23:12:14Z,0
F79FwddZSIY,They both look guilty they have cheated on each other face expression tell everything,0,2025-12-07T18:30:53Z,0
F79FwddZSIY,"If looks could kill, the bride had it!",1,2025-12-02T16:14:46Z,1
F79FwddZSIY,Na the way she smiled and gulps at the end 😂 they hooked up and he seemed like he wanted to say it but changed his mind 😂 UNLESS THAT'S HER BROTHER AND HE WAS MAKING A JOKE ABOUT HER ASS CHEATING TO SCARE HER AND SAY HA HA I GOT DIRT ON U SIS AND IMA SCARE U EVERY CHANCE I GET 😂😂😂,0,2025-12-01T10:58:24Z,0
F79FwddZSIY,What nonsense if they cant respect the ceremony then that wedding is doomed to fail,0,2025-11-30T06:22:13Z,0
F79FwddZSIY,"Why does this have to be an all black wedding?.

These practices of separation are ridiculous.

♠️THE VANITY ADDICT♠️",0,2025-11-24T04:32:54Z,0
F79FwddZSIY,"​@debestbrands...No some things you just don't play about... That's why so many marriages fail... This is a covenant with God, nothing to play about...",0,2025-11-26T21:54:28Z,0
F79FwddZSIY,He gonna kick his ass for that. 😂,0,2025-11-20T19:03:56Z,0
F79FwddZSIY,If I were the bride I would killed him.,0,2025-11-19T02:27:34Z,0
NMfhCmHApsw,"Get him , make a revenge",0,2025-11-30T13:22:32Z,0
NMfhCmHApsw,ayooooooo bro sick,0,2025-11-27T12:04:33Z,0
NMfhCmHApsw,If he says in the song that he shouldn't tell his mom or else she wouldn't bring presents then when his mom came to the talent show he said it in front of her anyway  and revealed it infront of other people weird song to the dad's gonna be so dead,0,2025-11-15T22:32:15Z,0
NMfhCmHApsw,Xybca and all of that is not the best 6'8 to 😅for,0,2025-11-02T18:47:41Z,0
NMfhCmHApsw,The horror on the dads faces made die if laughter!😂😂😂,2,2025-10-31T21:32:13Z,0
NMfhCmHApsw,Oh snap that man dead,0,2025-10-24T02:03:27Z,0
NMfhCmHApsw,The cheating song is what this shall be called,0,2025-10-14T03:39:51Z,0
NMfhCmHApsw,bro i didnt even laugh' not funny',0,2025-10-05T14:40:49Z,0
NMfhCmHApsw,☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️ screwed death,0,2025-09-28T03:34:59Z,0
NMfhCmHApsw,a extra mom bro the  dad is going to die,0,2025-09-26T00:31:01Z,0
NMfhCmHApsw,😂 no he’s cheating on her,0,2025-09-21T22:58:56Z,0
NMfhCmHApsw,That was so crazy! Are going to crash out my from my head?,0,2025-09-19T09:16:58Z,0
NMfhCmHApsw,😂😂😂😂😂😂😂 Fuck,0,2025-09-18T09:47:00Z,0
NMfhCmHApsw,WHAT THE HELL😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2025-09-18T09:05:55Z,0
NMfhCmHApsw,Bro lil bro told his mom that daddy was cheating,0,2025-09-17T08:08:25Z,0
NMfhCmHApsw,"I can,t bileve the husband cheated",0,2025-09-13T14:35:42Z,0
NMfhCmHApsw,Broker exposed by cheating,0,2025-09-13T02:10:03Z,0
NMfhCmHApsw,Rose mom is going to be so mad at her husband and they might even get a divorce and then the mommy might be happy and he's stupid and he might but she might cut him up with a knife with it on his neck and then his mommy then her mommy and then his mommy won't know where is extra mommy is a puppy on me and he won't know where his extra,0,2025-09-12T22:47:31Z,0
NMfhCmHApsw,Yo wtf,0,2025-09-11T09:57:31Z,0
NMfhCmHApsw,Bro literally got so scared of the spank that he ran so fast 💀💀💀,0,2025-09-11T04:04:24Z,0
NMfhCmHApsw,Bro wtf is this😂😂😂😂,0,2025-09-10T08:47:01Z,0
NMfhCmHApsw,😂😂😂😂dead,0,2025-09-09T22:27:50Z,0
NMfhCmHApsw,The expose is crazy 😂😂😂😂😂😂😂 he got exposed so bad Lol,1,2025-09-09T19:53:03Z,0
NMfhCmHApsw,Bro your dead😂😂😂😂😅,2,2025-09-09T14:44:13Z,1
Mvaosumc4hU,Can you put this on wallpaper engine. I need it so bad.,7,2021-10-27T09:01:53Z,0
Mvaosumc4hU,"THIS IS AWFULL I HATE THIS SONG, STUPID AND UNLISTABLE I WANT TO GET HITTED BY A CAR EVERY TIME  I HEAR THIS HORRIBLE SONG, I HATE THIS SONG SO MUCH, I HOPE IT GET REMOOVED FROM EVERYWHERE",1,2026-01-12T15:28:30Z,3
Mvaosumc4hU,Dont let this song die new generation's pls,0,2026-01-12T06:58:51Z,0
Mvaosumc4hU,This brings my nostalgia when I was just a little 5 years old I saw a short that had this song on but I was to small to even understand songs and then I tried so hard to find it when I was 11 and still I didn't find it untill this stupid minecraft video came and then I found it after 10 years of searching!,0,2026-01-11T15:23:57Z,0
Mvaosumc4hU,Ambitionless so rude and always negative,1,2026-01-10T03:11:32Z,0
Mvaosumc4hU,"All my friends are toxic, all ambitionless
So rude and always negative
I need new friends, but it's not that quick and easy
Oh, I'm drowning, let me breathe
I'm better off all by myself
Though I'm feeling kinda empty without somebody else
Oh, I hear you crying out for help
But you never showed for me when I was ringing your cellphone
Oh, you don't know how it feels to be alone
Baby, oh, I'll make you know, I'll make you know, oh
I'm drowning, let me breathe
I'm drowning, let me breathe
I'm drowning, let me breathe
I'm drowning, let me breathe
But life is immaculate, backin' it up a bit
Countin' my hours and knocking on wood
Avoiding my opposites, chewin' on chocolate
Had a bit limited time, but I should
Be good for a minute, don't want to admit it
I'm running on seconds, I'm rigid, I'm screwed
Don't know what to do, I'm thinking of you
I'm drinking up bottles and bottles of booze
I'm better off all by myself
Though I'm feeling kinda empty without somebody else
Oh, I hear you crying out for help
But you never showed for me when I was ringing your cellphone
Oh, you don't know how it feels to be alone
Baby, oh, I'll make you know, I'll make you know, oh
I fell into your river
That's where you told me lies
You said that I'd feel better
But this is where good guys die
You took my pride away, but
You cannot take my light
I'll find another way
But now you're takin' my light
Don't you see how I
I'm better off all by myself
Though I'm feeling kinda empty without somebody else
Oh, I hear you crying out for help
But you never showed for me when I was ringing your cellphone
Oh, you don't know how it feels to be alone
Baby, oh, I'll make you know, I'll make you know, oh
I'm better off all by myself
Though I'm feeling kinda empty without somebody else
Oh, I hear you crying out for help
But you never showed for me when I was ringin' your cellphone
Oh, you don't know how it feels to be alone
Baby, oh, I'll make you know, I'll make you know, oh",0,2026-01-07T22:29:31Z,0
Mvaosumc4hU,"~But life is immaculate~
~backin it up a bit~
~counting My hours and knocking on wood~
~avoiding My opposites~
~chewing on chocolate~
~had a bit limited time but i should~
~be good for a minute~
~don't wanna to admit it~
~im running on seconds, i'm rigid, i'm screwed~
~don't know what to do...~
~I'm thinking of you~
~i'm drinking up bottles and bottles of booze~",0,2026-01-05T16:41:55Z,0
Mvaosumc4hU,Uke died 12 days ago,0,2026-01-12T23:58:06Z,0
Mvaosumc4hU,so sad,1,2026-01-03T22:44:04Z,0
Mvaosumc4hU,😢😢😢😢😢😢😢😢😢😢sad sad sad sad sad,0,2026-01-02T08:34:37Z,0
Mvaosumc4hU,This is so sad 😢😢,0,2026-01-01T20:45:00Z,0
LOZuxwVk7TU,Hell yea,0,2026-01-14T03:19:55Z,0
LOZuxwVk7TU,Wtf did i just see 😂,0,2026-01-13T18:45:20Z,0
LOZuxwVk7TU,They killed mary and leah for their organs? They are under the foundation o of the fountain.,0,2026-01-13T12:19:40Z,0
LOZuxwVk7TU,Britney Spears was also 🔥 in the song 🎵 Criminal anyone who's listening 🎶 in 2026?,0,2026-01-13T01:09:39Z,0
LOZuxwVk7TU,whats a Dead ringer? :( my pinky finger?,1,2026-01-10T21:05:41Z,0
LOZuxwVk7TU,😂😂 toxic make me died..,0,2026-01-09T02:17:19Z,0
LOZuxwVk7TU,Britney was THAT BITCH back then. Nooo body was seeing Ms. Spears,3,2026-01-08T09:10:24Z,0
LOZuxwVk7TU,Lembro quando a. Música foi lançada no Brasil  no fantástico... era sim que o sucesso aparecia de forma estrondosa por aqui.,2,2026-01-07T20:44:31Z,0
LOZuxwVk7TU,holy shit valorant took inspo from this!!!,6,2026-01-06T14:03:33Z,0
LOZuxwVk7TU,So this is what viper was listening to while getting her revenge,20,2026-01-05T15:07:24Z,1
LOZuxwVk7TU,Jeremy Bartley and Scott Levitt Karen bartley lefont Boyce it Don Shipley Phil acker Phillips acker Barbara bartley etc Kim killer Grant Jim McGuire Barry MacDougall all main players 200 hundred million dollars each on your head dead or alive thanks that little guy and Stephanie vanderveen newfew ETC are coming in to live here permanently witnessed protection and to kill you all so is Brett and Ross Jameson here to kill you frank living Mary Gardner living Jeanette Fontaine Cheryl Combs Fontaine etc they know shoot to kill you all huge Bond thanks you ❤❤they know especially you ❤❤ enjoy Brittany Spears,0,2026-01-02T08:42:40Z,0
LOZuxwVk7TU,I had to come listen to this song again. I watched a video that showed the artists that had rejected it. I cannot actually imagine anyone besides Britney doing it. ❤,0,2026-01-02T00:10:39Z,0
LOZuxwVk7TU,What a dumb question!,0,2026-01-01T23:12:56Z,0
RTBqIKnkRMI,Guys to be honest this is so true  I literally suffer depression trauma social anxiety (fear of trusting and fear of hurting people and fear of losing people I love)😢,0,2025-12-14T16:30:47Z,0
RTBqIKnkRMI,This song is so painful,0,2025-12-01T06:48:54Z,0
RTBqIKnkRMI,Im depressed,0,2025-11-22T12:03:08Z,0
RTBqIKnkRMI,it all most made me cry,0,2025-11-14T23:05:50Z,0
RTBqIKnkRMI,IM BETTER OFF ALL BY MYSELF THOUGH IM FEELIN’ KINDA EMPTY WITHOUT SOMEBODY ELSE “OH I HEAR YOU’RE CRIN’ OUT FOR HELP” “ BUT YOU NEVER SHOWED FOR ME” WHEN I WAS” RINGIN’ YOU’R CELL PHONE  OH YOU DONT KNOW HOW IT”! FEELS TO BE ALONE?” BABY” OH… I I’ll MAKE YOU KNOW I I’ll MAKE YOU KNOW OH”…. The lyrics. Are so sad like imagine-😢,0,2025-09-28T23:09:16Z,0
RTBqIKnkRMI,Yo I just came back years later and I just think it’s sick to see my old comments and how cringe some of them are,0,2025-10-24T14:22:58Z,0
RTBqIKnkRMI,It's a shit song this sorry I was mean Ryan took the whistle of my collection of my whistle and all of my medals of and I'm really sad that my uncles dog died,0,2025-08-14T17:59:49Z,0
RTBqIKnkRMI,How Rude Eat This  How Rude,0,2025-08-05T08:16:10Z,0
U6jeOBSGI6Q,Me stepping in the room. Shoting that whole shit down 😮‍💨,0,2026-01-13T08:43:51Z,0
U6jeOBSGI6Q,"first time listening to playboi carti
WHAT THE FUCK IS HE SAYING",0,2026-01-09T16:12:26Z,3
U6jeOBSGI6Q,Lame mumble crap rap. Pathetic,1,2026-01-07T17:23:21Z,1
U6jeOBSGI6Q,And to think when it dropped people were hating 😂,0,2026-01-06T11:25:46Z,0
U6jeOBSGI6Q,This is why I dislike Being Outside of the USA... I'm MAD late to this... Why Am I only Now hearing this,0,2026-01-06T03:45:34Z,0
U6jeOBSGI6Q,wtf is he saying,1,2025-12-27T21:54:10Z,0
U6jeOBSGI6Q,Ion fuck with skepta,1,2025-12-17T19:32:59Z,0
U6jeOBSGI6Q,skepta sounds so ass,1,2025-12-07T05:49:50Z,0
U6jeOBSGI6Q,Why’d you ruin this with skepta,3,2025-12-06T19:49:21Z,0
U6jeOBSGI6Q,Bro this shit goes hard on ya soundbar. Whip system. Tv. Phone. All that. Doesn’t matter. Shits hard as fuck.,0,2025-11-30T23:42:49Z,0
U6jeOBSGI6Q,wtf is this wack shieet,1,2025-11-16T07:39:21Z,3
U6jeOBSGI6Q,Better than them lyrical rappers who talk about sum “When I was little I lost my mom but I never gave up even though I’m black” type shit 😂,6,2025-11-17T17:18:21Z,0
U6jeOBSGI6Q,Damn So hard😭,0,2025-11-16T04:58:54Z,0
U6jeOBSGI6Q,"Idk about y'all, but Skepta killed this segment",0,2025-11-11T03:02:25Z,0
U6jeOBSGI6Q,"its really hard to tell wtf Playboi is saying tbh ""da mosshi oo tosic i go to mud prauhfeh, i go to mu prauhfu""",1,2025-11-02T15:29:11Z,4
U6jeOBSGI6Q,It’s a shame such a hard beat got handed these verses 🤦‍♂️,1,2025-11-02T01:28:23Z,4
U6jeOBSGI6Q,"This is trash, no hate.",0,2025-11-01T14:17:32Z,1
U6jeOBSGI6Q,Drop the Skepta verse and this fire 🔥,1,2025-10-29T14:22:24Z,0
U6jeOBSGI6Q,"upside down church music.
dancing devil music",0,2025-10-26T18:27:21Z,0
U6jeOBSGI6Q,What a way to ruin a hard beat,0,2025-10-26T04:21:23Z,0
U6jeOBSGI6Q,ass,1,2025-10-24T16:24:18Z,0
U6jeOBSGI6Q,Skepta killed this 🫡💯💯💯💯💯,0,2025-09-27T20:55:26Z,0
U6jeOBSGI6Q,The feature got me turning this shit off bruh,1,2025-09-23T12:23:28Z,2
U6jeOBSGI6Q,@Farmer_Dean nah i ain't mean it like that bro wtf 😂,0,2025-10-05T11:04:24Z,0
U6jeOBSGI6Q,hu hu hu......SWAMP IZZO uh uh uh.....type shit.....🥶,0,2025-09-16T11:53:45Z,0
U6jeOBSGI6Q,thought this song was Future's wtf,0,2025-09-10T09:01:26Z,0
U6jeOBSGI6Q,Wtf is carti even saying 😂,0,2025-08-25T18:54:17Z,0
U6jeOBSGI6Q,This shit slaps so unbelievably hard,0,2025-08-15T19:50:36Z,0
83AOwdfH1Z0,Toxic Terrors,1,2026-01-09T12:47:13Z,0
83AOwdfH1Z0,"As a little kid, this song freaked me out for no reason",18,2025-12-31T05:22:18Z,0
83AOwdfH1Z0,She almost died after married. No more her,0,2025-11-25T18:01:04Z,0
83AOwdfH1Z0,Horror Oren Is Your Second Favourite Song Toxic 🍉,1,2025-10-19T07:19:07Z,0
